7.7006836,-1.616013,8.386597,0.887802,84.065559,100.906647
7.7056575,-1.295181,7.401382,1.602478,77.960899,99.925789
7.7106323,-0.797195,6.728607,2.22377,71.830193,96.756821
7.7156062,-0.356659,6.240189,2.641556,67.089928,93.271187
7.7206111,0.01445,5.786484,2.951599,62.974621,89.856918
7.7255859,0.264633,5.417786,3.260452,58.990398,87.203598
7.7305603,0.493286,5.283707,3.333481,57.864338,84.666336
7.7355342,0.817703,5.326797,3.173065,59.511147,81.272797
7.740509,0.869171,5.436935,3.103638,60.590664,80.917313
7.7454829,0.800934,5.604538,3.218552,60.381763,81.867035
7.7504578,0.675247,5.840363,3.29039,60.766014,83.4049
7.7554317,0.597427,6.215057,3.192215,62.920731,84.50927
7.7604065,0.548355,6.632843,2.767258,67.423103,85.273949
7.7654109,0.393921,6.978806,2.359039,71.350876,86.769348
7.7703857,0.205978,7.355896,1.924484,75.344124,88.396034
7.7753596,0.074295,7.615662,1.506699,78.809517,89.441063
7.7803345,-0.108856,7.820358,1.234955,81.027077,90.797485
7.7853084,-0.356659,7.970001,1.020676,82.709373,92.562286
7.7902832,-0.649948,8.080139,0.909348,83.599388,94.598839
7.7952571,-0.877396,8.112457,1.011108,82.936264,96.172783
7.8002319,-0.968369,8.081329,1.013504,82.901939,96.833054
7.8052063,-1.048584,8.011902,0.790833,84.410118,97.45639
7.8101802,-1.158722,7.995148,0.538254,86.188217,98.246353
7.8151851,-1.27124,7.966415,0.310806,87.793648,99.066528
7.8201599,-1.332291,7.850296,0.382629,87.248848,99.632019
7.8251338,-1.267654,7.697067,0.529861,86.114189,99.352272
7.8301086,-1.17189,7.604889,0.537048,86.007515,98.760201
7.8350825,-1.11203,7.528275,0.600494,85.488197,98.402618
7.8400569,-1.062943,7.53186,0.617264,85.360641,98.032883
7.8450317,-1.09288,7.543839,0.647186,85.147011,98.243126
7.8500056,-1.169495,7.519897,0.793228,84.049492,98.839828
7.8549805,-1.291595,7.527069,0.830338,83.794922,99.736755
7.8599854,-1.417282,7.591721,0.571762,85.765846,100.574699
7.8649592,-1.532211,7.62883,0.474808,86.508141,101.356468
7.8699341,-1.7034,7.682693,0.470016,86.581894,102.501335
7.8749084,-1.809937,7.74614,0.539444,86.120499,103.151588
7.8798823,-1.847046,7.765305,0.647186,85.364532,103.379677
7.8848572,-1.812332,7.821564,0.68071,85.153847,103.045769
7.8898311,-1.769241,7.883804,0.728592,84.847374,102.64846
7.8948059,-1.675858,7.990356,0.861465,83.976593,101.845238
7.8997798,-1.577698,8.117249,0.932098,83.568771,100.999077
7.9047546,-1.490311,8.245331,0.93808,83.611938,100.245369
7.909759,-1.375397,8.29921,0.928497,83.701622,99.409889
7.9147339,-1.241318,8.325546,0.987167,83.311218,98.480186
7.9197078,-1.15033,8.317154,1.044617,82.908073,97.874512
7.9246826,-1.01506,8.232162,1.213409,81.677193,97.029327
7.9296565,-0.863037,8.235764,1.400162,80.402969,95.982269
7.9346313,-0.690643,8.26329,1.424103,80.254974,94.777657
7.9396052,-0.518265,8.318359,1.439667,80.199661,93.565132
7.9445801,-0.308777,8.387787,1.499527,79.870743,92.108261
7.9495544,-0.034637,8.51828,1.41333,80.579536,90.232979
7.9545593,0.226334,8.640381,1.282852,81.557747,88.499489
7.9595332,0.486099,8.675095,1.146378,82.483871,86.792847
7.9645081,0.623764,8.699036,1.139191,82.558121,85.898628
7.9694819,0.676437,8.728958,1.188278,82.270836,85.56881
7.9744568,0.76622,8.770859,1.090118,82.941727,85.007332
7.9794307,0.869171,8.754105,1.050613,83.189613,84.329842
7.984405,0.929031,8.75769,1.15834,82.507042,83.944611
7.9893799,0.960159,8.731354,1.183487,82.326614,83.724579
7.9943538,0.951767,8.639175,1.1763,82.292419,83.71315
7.9993286,0.948181,8.513489,1.057785,82.960487,83.644928
8.0043335,0.921844,8.37941,1.007507,83.184624,83.721962
8.0093079,0.792557,8.209427,1.006317,83.043533,84.485626
8.0142822,0.711151,8.047821,1.007507,82.891678,84.950134
8.0192566,0.614197,7.94487,0.990753,82.912643,85.579407
8.024231,0.437027,7.838318,0.99794,82.755524,86.808769
8.0292053,0.25386,7.752136,1.013504,82.55542,88.124397
8.0341797,0.156906,7.737762,1.006317,82.591621,88.838318
8.0391541,0.086273,7.773682,1.000336,82.667786,89.364151
8.0441284,0.008453,7.819168,0.929703,83.219345,89.938057
8.0491333,-0.180679,7.82515,0.842316,83.857841,91.322701
8.0541077,-0.375809,7.890991,0.766891,84.455345,92.726654
8.059082,-0.514679,7.916138,0.782455,84.366859,93.719933
8.0640564,-0.646362,7.966415,0.758514,84.578743,94.63858
8.0690308,-0.781631,7.978378,0.723801,84.840866,95.595337
8.0740051,-0.889374,8.028656,0.618454,85.621834,96.321167
8.0789795,-0.97316,8.086121,0.555008,86.101585,96.862511
8.0839539,-0.997101,8.077744,0.589722,85.855827,97.03688
8.0889282,-1.035416,8.035843,0.54184,86.174042,97.342087
8.0939331,-1.088089,8.008316,0.525085,86.282684,97.737389
8.0989075,-1.11203,7.997528,0.569366,85.966499,97.916031
8.1038818,-1.076111,8.045425,0.521484,86.324066,97.618347
8.1088562,-1.056961,8.059784,0.532257,86.253738,97.471138
8.1138306,-0.977951,8.078934,0.58374,85.897141,96.902046
8.1188049,-0.916901,8.126816,0.569366,86.017578,96.437126
8.1237793,-0.848663,8.191467,0.66275,85.398941,95.914932
8.1287537,-0.773254,8.257309,0.745346,84.864525,95.349854
8.133728,-0.621216,8.305191,0.795624,84.543007,94.277672
8.1387329,-0.523056,8.336319,0.872238,84.038452,93.590271
8.1437073,-0.410522,8.315964,0.926117,83.653038,92.826149
8.1486816,-0.333908,8.286041,0.924911,83.635971,92.30764
8.153656,-0.179489,8.205826,0.873444,83.925652,91.253052
8.1586304,-0.114838,8.193863,0.861465,83.998817,90.802956
8.1636047,-0.077728,8.159149,0.911743,83.624229,90.545815
8.1685791,-0.051392,8.148376,0.973999,83.183746,90.361359
8.1735535,-0.094498,8.144775,0.941666,83.405418,90.664726
8.1785278,-0.087311,8.116043,0.897385,83.690842,90.616356
8.1835022,-0.070557,8.060989,0.952438,83.261772,90.501488
8.1885071,-0.06337,8.033447,1.043427,82.599777,90.45195
8.1934814,-0.106461,8.047821,1.111664,82.136055,90.757896
8.1984558,-0.174698,8.117249,1.021881,82.826416,91.232918
8.2034302,-0.198639,8.118439,1.012299,82.894508,91.401611
8.2084045,-0.232162,8.189072,1.026672,82.856895,91.623917
8.2134094,-0.278839,8.244141,1.094894,82.439163,91.937157
8.2183838,-0.339905,8.248932,1.122437,82.257813,92.359589
8.2233582,-0.365036,8.275269,1.045822,82.804115,92.525772
8.2283325,-0.354263,8.330322,0.941666,83.556396,92.43515
8.2333069,-0.336304,8.277664,1.000336,83.114983,92.326523
8.2382813,-0.272858,8.248932,1.041031,82.811081,91.894539
8.2432556,-0.256104,8.305191,0.89978,83.819633,91.766243
8.2482128,-0.202225,8.396164,0.832733,84.337547,91.379723
8.2531872,-0.106461,8.420105,0.927307,83.715836,90.724388
8.2581615,-0.114838,8.408142,0.930893,83.682907,90.782494
8.2631359,-0.117233,8.404556,0.898575,83.89798,90.799156
8.2681408,-0.010696,8.391388,0.893784,83.920242,90.073036
8.2731152,0.123383,8.393768,1.009903,83.140121,89.157852
8.2780895,0.245483,8.36145,1.098495,82.518745,88.318336
8.2830639,0.428635,8.373428,1.061386,82.785263,87.069595
8.2880383,0.548355,8.338715,0.99913,83.182076,86.23764
8.2930126,0.641724,8.294418,1.002731,83.127174,85.575943
8.297987,0.792557,8.228577,1.064972,82.659164,84.498383
8.3029613,0.873962,8.177094,1.01828,82.941383,83.899422
8.3079357,0.902695,8.101685,1.012299,82.921211,83.642288
8.3129101,1.006836,8.029861,1.029053,82.753296,82.85318
8.3178844,1.059509,7.991547,0.932098,83.404533,82.447838
8.3228893,1.087051,7.986755,0.869843,83.840721,82.249283
8.3278637,1.085846,8.022675,0.804001,84.328522,82.292023
8.3328381,1.112183,8.049011,0.832733,84.148521,82.132896
8.3378124,1.075073,8.056198,0.824356,84.208488,82.398972
8.3427868,1.087051,8.14238,0.735764,84.881813,82.395676
8.3477612,1.026001,8.187881,0.790833,84.525703,82.857651
8.3527355,0.940994,8.259705,0.894989,83.855225,83.500549
8.3577099,0.832062,8.323151,0.942871,83.568703,84.29113
8.3626842,0.723129,8.333923,1.023071,83.027336,85.040901
8.3676586,0.62616,8.400955,1.075745,82.722939,85.737381
8.3726635,0.572296,8.475174,1.141586,82.345787,86.136902
8.3776379,0.544754,8.471588,1.165527,82.182327,86.32074
8.3826122,0.42984,8.484756,1.225388,81.792419,87.099861
8.3875866,0.269424,8.420105,1.242142,81.612434,88.16729
8.392561,0.107819,8.377014,0.996735,83.215149,89.262604
8.3975353,0.051559,8.269272,0.770493,84.676918,89.642761
8.4025097,0.055145,8.232162,0.672318,85.331146,89.616196
8.4074841,0.049164,8.227386,0.695068,85.171074,89.657623
8.4124584,0.085068,8.22139,0.784851,84.547104,89.407173
8.4174328,0.105423,8.241745,0.912949,83.679558,89.267151
8.4224377,0.051559,8.304001,0.993149,83.180016,89.644257
8.427412,-0.021469,8.287231,1.055389,82.742401,90.14843
8.4323864,-0.041824,8.347092,1.121231,82.349579,90.287086
8.4373608,-0.005905,8.411728,1.143982,82.255379,90.040222
8.4423351,-0.010696,8.45961,1.098495,82.601448,90.072449
8.4473095,-0.039429,8.412933,1.128418,82.360657,90.268524
8.4522839,-0.173508,8.321945,1.203842,81.770531,91.194412
8.4572582,-0.47876,8.236954,1.298401,81.056953,93.326485
8.4622326,-0.829514,8.10527,1.25412,81.249428,95.843445
8.467207,-1.110825,7.932892,1.019485,82.746841,97.971169
8.4722118,-1.335892,7.772476,0.873444,83.680107,99.752403
8.4771862,-1.519043,7.66713,0.865051,83.684509,101.206543
8.4821606,-1.712967,7.652771,1.136795,81.751869,102.616898
8.4871349,-2.027817,7.637207,1.45163,79.590378,104.869965
8.4921093,-2.295959,7.602493,1.5905,78.674973,106.804359
8.4970837,-2.511444,7.523483,1.72937,77.699974,108.459732
