19.494997,-1.685518,9.193734,-0.938527,95.733841,100.388855
19.5000057,-1.838747,8.887277,-0.938527,95.90416,101.689369
19.5050087,-1.685518,9.040505,-0.938527,95.827148,100.561012
19.5100155,-1.838747,9.040505,-0.785298,94.865379,101.496567
19.5150204,-1.838747,9.193734,-0.785298,94.787804,101.309929
19.5200253,-1.991976,9.346964,-0.622492,93.72673,102.030594
19.5250015,-1.991976,9.346964,-0.622492,93.72673,102.030594
19.5300064,-1.991976,9.500193,-0.622492,93.669334,101.842079
19.5350113,-1.991976,9.500193,-0.622492,93.669334,101.842079
19.5400181,-2.145205,9.500193,-0.469264,92.758499,102.724358
19.5450211,-1.838747,9.500193,-0.622492,93.680786,100.954063
19.5500278,-1.991976,9.500193,-0.469264,92.767746,101.842079
19.5550022,-1.838747,9.500193,-0.469264,92.77639,100.954063
19.5600071,-1.838747,9.346964,-0.306458,91.84259,101.129189
19.5650139,-1.532289,9.346964,-0.622492,93.760132,99.309937
19.5700207,-1.532289,9.193734,-0.622492,93.820946,99.462318
19.5750256,-1.37906,9.193734,-0.785298,94.828407,98.530769
19.5799999,-1.37906,9.040505,-0.938527,95.859543,98.673172
19.5850048,-1.37906,9.040505,-1.254562,97.811325,98.673172
19.5900078,-1.37906,9.040505,-1.254562,97.811325,98.673172
19.5950165,-1.37906,9.193734,-1.254562,97.685555,98.530769
19.6000214,-1.532289,9.193734,-1.254562,97.666031,99.462318
19.6050282,-1.532289,9.193734,-1.254562,97.666031,99.462318
19.6100006,-1.685518,9.500193,-1.101333,96.511833,100.060692
19.6150074,-1.532289,9.500193,-1.254562,97.427849,99.162346
19.6200123,-1.685518,9.500193,-1.254562,97.408371,100.060692
19.6250191,-1.532289,9.500193,-1.570596,99.269699,99.162346
19.630022,-1.37906,9.500193,-1.733402,100.235443,98.259438
19.6350288,-1.532289,9.193734,-1.886631,101.442986,99.462318
19.6400013,-1.532289,9.193734,-1.886631,101.442986,99.462318
19.64501,-1.685518,9.040505,-1.733402,100.674408,100.561012
19.650013,-1.685518,9.040505,-1.886631,101.593445,100.561012
19.6550198,-1.838747,9.193734,-1.733402,100.474586,101.309929
19.6600246,-1.838747,9.193734,-1.733402,100.474586,101.309929
19.664999,-1.838747,9.193734,-1.417367,98.596474,101.309929
19.6700058,-1.685518,9.193734,-1.417367,98.622604,100.388855
19.6750107,-1.532289,9.346964,-1.254562,97.545097,99.309937
19.6800156,-1.685518,9.346964,-1.417367,98.487747,100.222168
19.6850204,-1.532289,9.193734,-1.417367,98.646667,99.462318
19.6900291,-1.685518,9.193734,-1.417367,98.622604,100.388855
19.6950016,-1.37906,9.346964,-1.417367,98.531624,98.392921
19.7000065,-1.37906,9.346964,-1.417367,98.531624,98.392921
19.7050114,-1.225831,9.346964,-1.417367,98.550484,97.471558
19.7100182,-1.072602,9.500193,-1.417367,98.43277,96.441597
19.7150249,-1.072602,9.653421,-1.254562,97.359886,96.340195
19.7199974,-0.766145,9.653421,-1.254562,97.381721,94.537773
19.7250023,-0.766145,9.500193,-1.101333,96.591423,94.610649
19.7300091,-0.766145,9.346964,-0.938527,95.714806,94.685898
19.735014,-1.072602,9.040505,-0.938527,95.885857,96.766174
19.7400208,-1.225831,9.040505,-0.785298,94.919708,97.721825
19.7450237,-1.225831,8.887277,-0.785298,95.002541,97.85331
19.75,-1.37906,9.040505,-1.101333,96.866997,98.673172
19.7550049,-1.072602,9.193734,-1.101333,96.785416,96.654427
19.7600098,-0.766145,9.346964,-1.254562,97.619377,94.685898
19.7650166,-0.306458,9.346964,-1.254562,97.640572,91.877876
19.7700233,0.0,9.500193,-1.254562,97.522751,90.0
19.7750263,0.153229,9.500193,-1.254562,97.521782,89.075958
19.7800026,0.459687,9.500193,-1.417367,98.4758,87.229782
19.7850075,0.766145,9.653421,-1.570596,99.212494,85.462227
19.7900143,1.072602,9.653421,-1.570596,99.18541,83.659805
19.7950191,1.37906,9.80665,-1.886631,100.786072,81.99527
19.800024,1.37906,9.80665,-1.886631,100.786072,81.99527
19.8049984,1.532289,9.80665,-1.886631,100.762199,81.119339
19.8100052,1.37906,9.653421,-1.886631,100.94986,81.869896
19.8150101,1.072602,9.346964,-1.886631,101.339035,83.453712
19.820015,0.766145,9.193734,-1.886631,101.557602,85.236359
19.8250198,0.306458,8.734048,-1.886631,102.181839,87.990448
19.8300266,-0.153229,8.734048,-1.886631,102.187294,91.005089
19.835001,-0.306458,8.580819,-2.049437,103.424583,92.04541
19.8400059,-0.612916,8.734048,-2.202666,104.121109,94.014175
19.8450108,-0.766145,8.734048,-2.355895,105.040398,95.013115
19.8500175,-0.766145,9.040505,-2.5187,105.515007,94.844002
19.8550243,-0.766145,9.346964,-2.355895,104.101295,94.685898
19.8600292,-0.612916,9.500193,-2.5187,104.819252,93.691383
19.8650036,-0.306458,9.500193,-2.355895,103.920509,91.84761
19.8700066,0.0,9.653421,-2.049437,101.986023,90.0
19.8750134,0.0,9.653421,-2.202666,102.853394,90.0
19.8800201,0.153229,9.500193,-2.049437,102.172089,89.075958
19.885025,0.306458,9.500193,-2.049437,102.16748,88.15239
19.8899994,0.306458,9.193734,-2.049437,102.559967,88.090851
19.8950043,0.306458,9.346964,-2.355895,104.139397,88.122124
19.9000092,0.459687,9.040505,-2.355895,104.588005,87.089165
19.9050179,0.459687,9.040505,-2.671929,106.444992,87.089165
19.9100208,0.612916,9.193734,-2.834735,107.10054,86.185928
19.9150276,0.612916,9.346964,-2.834735,106.837326,86.248268
19.9200001,0.612916,9.346964,-3.150769,108.591278,86.248268
19.9250088,0.612916,9.346964,-3.303998,109.429077,86.248268
19.9300117,0.459687,9.346964,-3.303998,109.44593,87.184441
19.9350185,0.612916,9.346964,-3.150769,108.591278,86.248268
19.9400234,0.459687,9.193734,-3.150769,108.895088,87.137596
19.9450283,0.306458,9.346964,-2.834735,106.862885,88.122124
19.9500008,0.306458,9.193734,-2.5187,105.312645,88.090851
19.9550095,0.306458,9.346964,-2.202666,103.253281,88.122124
19.9600143,0.306458,9.500193,-2.049437,102.16748,88.15239
19.9650192,0.306458,9.346964,-1.886631,101.405533,88.122124
19.970026,0.153229,9.500193,-1.733402,100.339104,89.075958
19.9750004,0.0,9.500193,-1.733402,100.340424,90.0
19.9800053,-0.153229,9.500193,-1.733402,100.339104,90.924042
19.9850101,-0.306458,9.500193,-1.733402,100.335159,91.84761
19.9900169,-0.612916,9.346964,-1.886631,101.387688,93.751732
19.9950199,-0.766145,9.346964,-1.733402,100.471855,94.685898
20.0000286,-0.919373,9.193734,-1.733402,100.625519,95.710594
20.0050011,-0.919373,9.193734,-1.886631,101.540581,95.710594
20.0100079,-0.612916,9.193734,-2.049437,102.539764,93.814072
20.0150108,-0.459687,9.193734,-2.049437,102.551537,92.862404
20.0200195,-0.153229,9.193734,-1.886631,101.595016,90.954842
20.0250244,0.0,9.346964,-2.049437,102.367096,90.0
20.0299988,0.0,9.193734,-1.886631,101.596581,90.0
20.0350037,0.153229,9.346964,-1.886631,101.410011,89.060806
20.0400085,0.306458,9.346964,-1.886631,101.405533,88.122124
20.0450153,0.306458,9.346964,-1.886631,101.405533,88.122124
20.0500221,0.306458,9.346964,-1.886631,101.405533,88.122124
20.0550251,0.459687,9.193734,-2.049437,102.551537,87.137596
20.0600014,0.612916,9.193734,-1.886631,101.571587,86.185928
20.0650043,0.612916,9.346964,-1.886631,101.387688,86.248268
20.0700111,0.766145,9.346964,-1.886631,101.374352,85.314102
20.075016,0.766145,9.193734,-2.049437,102.524681,85.236359
20.0800228,0.766145,9.193734,-2.202666,103.428307,85.236359
20.0850277,0.766145,9.193734,-2.355895,104.32518,85.236359
20.0900021,0.766145,9.346964,-2.355895,104.101295,85.314102
20.0950089,0.612916,9.346964,-2.202666,103.232735,86.248268
20.1000137,0.919373,9.193734,-2.049437,102.506317,84.289406
20.1050186,1.072602,9.346964,-2.049437,102.288925,83.453712
20.1100235,1.225831,9.346964,-1.886631,101.317123,82.528442
20.1149979,1.225831,9.193734,-2.202666,103.359222,82.405357
20.1200047,1.225831,9.346964,-2.202666,103.151497,82.528442
20.1250095,1.37906,9.193734,-2.049437,102.43203,81.469231
20.1300144,1.225831,9.500193,-1.886631,101.142128,82.647621
20.1350212,1.225831,9.346964,-1.733402,100.418953,82.528442
20.1400261,1.072602,9.346964,-1.886631,101.339035,83.453712
20.1450024,0.766145,9.346964,-1.733402,100.471855,85.314102
20.1500053,0.459687,9.346964,-1.733402,100.49379,87.184441
20.1550121,0.459687,9.346964,-1.733402,100.49379,87.184441
20.160017,0.459687,9.193734,-1.733402,100.664284,87.137596
20.1650238,0.459687,9.193734,-1.733402,100.664284,87.137596
20.1700287,0.612916,9.193734,-1.886631,101.571587,86.185928
20.1750031,0.306458,9.040505,-1.886631,101.781097,88.05851
20.1800079,0.459687,9.040505,-1.886631,101.772896,87.089165
20.1850128,0.306458,8.887277,-2.049437,102.978142,88.025063
20.1900196,0.153229,8.887277,-2.355895,104.844734,89.012238
20.1950245,0.0,9.040505,-2.355895,104.606049,90.0
20.1999989,-0.153229,8.887277,-2.671929,106.730881,90.987762
20.2050037,-0.306458,8.887277,-2.834735,107.681038,91.974937
20.2100086,-0.153229,8.887277,-2.987964,108.580429,90.987762
20.2150173,0.153229,8.887277,-2.834735,107.688423,89.012238
20.2200222,0.612916,8.887277,-2.5187,105.787376,86.054817
20.2250271,0.919373,8.887277,-2.355895,104.771484,84.093857
20.2299995,1.37906,8.887277,-2.355895,104.678886,81.179619
20.2350082,1.838747,8.887277,-2.202666,103.642166,78.310631
20.2400131,1.685518,9.040505,-2.049437,102.563339,79.438988
20.245018,1.838747,9.040505,-2.049437,102.524681,78.503433
20.2500229,1.838747,9.193734,-2.202666,103.220795,78.690071
20.2550278,1.991976,9.193734,-2.049437,102.290504,77.774879
20.260004,2.145205,9.346964,-1.886631,101.129639,77.073997
20.2650089,2.75812,9.346964,-1.733402,100.08564,73.559624
20.2700157,2.911349,9.500193,-1.733402,99.895767,72.962234
20.2750187,2.911349,9.500193,-1.733402,99.895767,72.962234
20.2800274,3.217807,9.653421,-2.049437,101.387421,71.565048
20.2849998,3.217807,9.500193,-2.355895,103.21785,71.288261
20.2900066,3.524265,9.500193,-2.5187,103.959023,69.646774
20.2950096,3.677494,9.653421,-2.049437,101.221382,69.145538
20.3000164,3.677494,9.653421,-2.049437,101.221382,69.145538
20.3050232,3.830723,9.653421,-1.733402,99.475471,68.355568
20.3100281,4.13718,9.80665,-1.570596,98.394119,67.126335
20.3150024,4.13718,9.80665,-1.570596,98.394119,67.126335
20.3200073,3.677494,9.653421,-1.254562,96.924454,69.145538
20.3250122,4.29041,9.80665,-2.834735,104.832954,66.370621
20.330019,4.903325,9.653421,-1.886631,99.884384,63.072323
20.3350239,3.983952,9.500193,-1.101333,96.10218,67.249023
20.3399982,3.524265,9.500193,-2.049437,101.434235,69.646774
20.3450031,3.677494,9.80665,-1.886631,100.211388,69.443954
20.350008,3.677494,10.113108,-0.938527,94.984474,70.016891
20.3550148,3.830723,10.266336,-1.254562,96.531403,69.537727
20.3600216,3.677494,10.419566,-1.733402,98.91568,70.559967
20.3650265,3.677494,10.726024,-2.355895,101.737366,71.075356
20.3700008,3.983952,10.879252,-2.355895,101.494034,69.887413
20.3750057,3.983952,10.879252,-1.886631,99.248886,69.887413
20.3800106,3.830723,10.879252,-2.202666,100.811707,70.602188
20.3850174,3.677494,10.726024,-2.049437,100.245216,71.075356
20.3900204,3.677494,10.572795,-1.570596,97.986786,70.820992
20.3950272,3.371036,10.419566,-1.733402,98.994308,72.072083
20.4000034,3.217807,10.572795,-1.733402,98.913986,73.072487
20.4050083,3.371036,10.419566,-1.417367,97.374481,72.072083
20.4100132,3.217807,10.419566,-1.101333,95.766876,72.838081
20.41502,3.064578,10.419566,-0.622492,93.280319,73.610458
20.420023,3.064578,10.419566,-0.938527,94.938858,73.610458
20.4250011,3.064578,10.113108,-1.254562,96.770569,73.141602
20.4300041,3.064578,10.113108,-0.622492,93.371269,73.141602
20.4350109,3.217807,9.959879,-0.306458,91.677086,72.095551
20.4400139,3.524265,10.113108,-0.469264,92.508934,70.787331
20.4450226,3.524265,10.113108,-0.306458,91.639084,70.787331
20.4500275,3.830723,9.80665,-0.306458,91.667297,68.663139
20.4550018,4.13718,9.80665,-0.306458,91.649239,67.126335
20.4600048,4.596867,10.113108,-1.733402,98.868813,65.556046
20.4650116,4.750096,10.879252,-2.987964,104.127983,66.412971
20.4700184,4.443638,12.105083,-2.5187,101.052147,69.842384
20.4750233,3.524265,13.177686,-1.254562,95.254776,75.027122
20.4800282,2.451663,13.790602,-2.049437,98.324272,79.919403
20.4850025,1.838747,13.790602,-3.150769,102.760414,82.405357
20.4900074,1.37906,13.484144,-3.782839,105.593567,84.160507
20.4950142,1.072602,12.717999,-3.782839,106.509171,85.179237
