13.7099876,2.145205,8.42759,-4.252102,116.056488,75.718903
13.7149935,4.13718,9.193734,-4.405331,113.603516,65.772255
13.7200003,5.209783,9.500193,-4.098873,110.721741,61.260204
13.7250042,5.056554,9.653421,-2.834735,104.580933,62.354027
13.730011,3.983952,9.653421,-1.886631,100.240395,67.574142
13.7349844,1.072602,9.346964,-1.254562,97.595367,83.453712
13.7399902,-1.225831,9.346964,-0.938527,95.685478,97.471558
13.7449951,-2.75812,9.193734,-0.469264,92.798904,106.699242
13.750001,-3.677494,9.500193,0.153229,89.138252,111.161255
13.7550077,-3.830723,9.500193,0.469264,87.377052,111.960564
13.7599812,-3.830723,9.500193,0.469264,87.377052,111.960564
13.7649851,-3.830723,9.500193,0.622492,86.522423,111.960564
13.7699919,-3.983952,9.500193,0.153229,89.147842,112.750977
13.7749958,-3.983952,9.346964,0.0,90.0,113.085129
13.7800026,-3.677494,9.500193,-0.153229,90.861748,111.161255
13.7850084,-3.371036,9.346964,-0.469264,92.703918,109.83213
13.7899828,-3.217807,9.193734,-0.938527,95.503586,109.290047
13.7949886,-3.064578,9.346964,-1.101333,96.388428,108.152702
13.7999926,-2.911349,9.346964,-1.254562,97.302589,107.300529
13.8049994,-3.217807,9.346964,-1.417367,98.1595,108.996651
13.8100042,-3.217807,9.346964,-1.417367,98.1595,108.996651
13.815011,-3.217807,9.040505,-1.733402,100.239281,109.592285
13.8199854,-3.371036,9.040505,-1.570596,99.245544,110.449547
13.8249903,-3.371036,8.887277,-1.733402,100.335159,110.772255
13.8299961,-3.064578,9.040505,-1.570596,99.343315,108.725784
13.835001,-2.451663,9.193734,-1.570596,99.373016,104.931419
13.8400078,-1.991976,9.346964,-1.417367,98.435974,102.030594
13.8449812,-1.532289,9.346964,-1.101333,96.632332,99.309937
13.849987,-1.072602,9.346964,-0.938527,95.696701,96.546288
13.8549919,-0.766145,9.500193,-0.938527,95.623817,94.610649
13.8599987,-0.612916,9.500193,-0.938527,95.630333,93.691383
13.8650026,-0.919373,9.653421,-0.622492,93.672989,95.440331
13.8700094,-1.072602,9.653421,-0.622492,93.667053,96.340195
13.8749838,-1.225831,9.500193,-0.622492,93.718163,97.352379
13.8799887,-1.225831,9.653421,-0.469264,92.760887,97.236923
13.8849936,-0.919373,9.500193,-0.622492,93.731514,95.527542
13.8899994,-0.766145,9.500193,-0.622492,93.736801,94.610649
13.8950062,-0.459687,9.653421,-0.938527,95.546722,92.726311
13.8999796,-0.153229,9.500193,-0.938527,95.641235,90.924042
13.9049854,0.0,9.500193,-0.938527,95.64196,90.0
13.9099903,0.153229,9.653421,-1.101333,96.507767,89.090622
13.9149961,0.306458,9.500193,-1.254562,97.518883,88.15239
13.9200029,0.153229,9.346964,-1.417367,98.62146,89.060806
13.9250069,0.0,9.500193,-1.417367,98.485573,90.0
13.9299822,-0.306458,9.500193,-1.254562,97.518883,91.84761
13.9349871,-0.459687,9.500193,-1.254562,97.514061,92.770218
13.9399929,-0.612916,9.346964,-1.101333,96.705788,93.751732
13.9449987,-0.766145,9.500193,-1.101333,96.591423,94.610649
13.9500036,-0.766145,9.500193,-1.101333,96.591423,94.610649
13.9550095,-1.072602,9.346964,-0.938527,95.696701,96.546288
13.9599838,-1.072602,9.500193,-0.938527,95.606567,96.441597
13.9649887,-1.37906,9.500193,-0.938527,95.583817,98.259438
13.9699955,-1.532289,9.500193,-0.938527,95.570435,99.162346
13.9750004,-1.532289,9.500193,-0.938527,95.570435,99.162346
13.9800062,-1.838747,9.346964,-0.938527,95.626709,101.129189
13.9849796,-1.838747,9.346964,-1.101333,96.594803,101.129189
13.9899855,-1.685518,9.346964,-1.101333,96.614342,100.222168
13.9949903,-1.838747,9.193734,-1.417367,98.596474,101.309929
13.9999962,-1.838747,9.346964,-1.417367,98.462822,101.129189
14.0050011,-1.991976,9.193734,-1.417367,98.568344,102.225121
14.0100069,-1.838747,9.193734,-1.417367,98.596474,101.309929
14.0149832,-1.991976,9.193734,-1.417367,98.568344,102.225121
14.0199871,-1.838747,9.040505,-1.417367,98.734299,101.496567
14.024991,-1.991976,9.193734,-1.570596,99.478638,102.225121
14.0299997,-1.838747,9.346964,-1.417367,98.462822,101.129189
14.0350037,-1.838747,9.193734,-1.254562,97.621384,101.309929
14.0400105,-1.685518,9.193734,-1.254562,97.644623,100.388855
14.0449839,-1.532289,9.193734,-1.254562,97.666031,99.462318
14.0499878,-1.37906,9.346964,-1.417367,98.531624,98.392921
14.0549946,-1.37906,9.346964,-1.417367,98.531624,98.392921
14.0599995,-1.37906,9.500193,-1.570596,99.291718,98.259438
14.0650072,-1.225831,9.346964,-1.886631,101.317123,97.471558
14.0699806,-1.072602,9.346964,-2.202666,103.17672,96.546288
14.0749855,-1.072602,9.346964,-2.355895,104.058128,96.546288
14.0799913,-0.919373,9.346964,-2.049437,102.309517,95.617584
14.0849981,-0.919373,9.193734,-1.886631,101.540581,95.710594
14.090003,-1.072602,9.193734,-1.733402,100.60701,96.654427
14.0950098,-1.685518,9.193734,-1.417367,98.622604,100.388855
14.0999823,-1.838747,9.040505,-1.570596,99.661591,101.496567
14.1049881,-2.145205,9.040505,-1.254562,97.689682,103.348724
14.1099939,-2.298434,9.193734,-1.254562,97.541199,104.036247
14.1149998,-2.145205,9.193734,-1.254562,97.569611,103.134026
14.1200066,-1.838747,9.346964,-0.785298,94.712601,101.129189
14.1250105,-1.685518,9.346964,-0.785298,94.726624,100.222168
14.1299849,-1.072602,9.500193,-0.622492,93.725296,96.441597
14.1349907,-0.612916,9.500193,-0.622492,93.741142,93.691383
14.1399965,-0.306458,9.653421,-0.153229,90.90892,91.818306
14.1450014,-0.153229,9.653421,0.0,90.0,90.909378
14.1500053,-0.153229,9.653421,0.153229,89.090736,90.909378
14.1549807,-0.306458,9.653421,0.0,90.0,91.818306
14.1599874,-0.459687,9.653421,-0.153229,90.908348,92.726311
14.1649914,-0.612916,9.653421,0.0,90.0,93.63295
14.1699982,-0.459687,9.653421,0.0,90.0,92.726311
14.175004,-0.306458,9.500193,-0.153229,90.923569,91.84761
14.1800089,-0.306458,9.500193,-0.469264,92.82637,91.84761
14.1849842,-0.459687,9.500193,-0.469264,92.824539,92.770218
14.1899881,-0.612916,9.500193,-0.622492,93.741142,93.691383
14.194994,-0.459687,9.500193,-0.622492,93.74453,92.770218
14.2000008,-0.459687,9.500193,-0.785298,94.719902,92.770218
14.2050056,-0.306458,9.346964,-0.938527,95.730782,91.877876
14.2099791,-0.306458,9.346964,-0.785298,94.799942,91.877876
14.2149849,-0.306458,9.500193,-0.938527,95.639046,91.84761
14.2199907,-0.459687,9.500193,-0.938527,95.635414,92.770218
14.2249966,-0.766145,9.346964,-1.101333,96.6978,94.685898
14.2300024,-1.072602,9.346964,-0.938527,95.696701,96.546288
14.2350073,-1.37906,9.346964,-0.938527,95.672836,98.392921
14.2399826,-1.37906,9.500193,-0.785298,94.676605,98.259438
14.2449875,-1.37906,9.346964,-0.785298,94.751312,98.392921
14.2499914,-1.37906,9.346964,-0.785298,94.751312,98.392921
14.2549992,-1.072602,9.500193,-0.622492,93.725296,96.441597
14.260004,-1.072602,9.346964,-0.469264,92.855408,96.546288
14.2650089,-0.919373,9.500193,-0.622492,93.731514,95.527542
14.2699842,-0.766145,9.346964,-0.622492,93.797478,94.685898
14.2749891,-0.919373,9.500193,-0.622492,93.731514,95.527542
14.279995,-0.919373,9.500193,-0.622492,93.731514,95.527542
14.2850018,-1.072602,9.500193,-0.469264,92.810013,96.441597
14.2900057,-1.072602,9.500193,-0.622492,93.725296,96.441597
14.294981,-1.072602,9.500193,-0.469264,92.810013,96.441597
14.2999859,-1.072602,9.346964,-0.622492,93.785408,96.546288
14.3049917,-1.072602,9.500193,-0.622492,93.725296,96.441597
14.3099985,-0.919373,9.500193,-0.622492,93.731514,95.527542
14.3150024,-1.072602,9.500193,-0.622492,93.725296,96.441597
14.3200092,-0.919373,9.500193,-0.785298,94.703529,95.527542
14.3249826,-0.919373,9.346964,-0.622492,93.791931,95.617584
14.3299885,-0.766145,9.500193,-0.785298,94.710175,94.610649
14.3349934,-0.766145,9.500193,-0.622492,93.736801,94.610649
14.3399992,-0.766145,9.500193,-0.622492,93.736801,94.610649
14.345005,-0.766145,9.500193,-0.785298,94.710175,94.610649
14.3500109,-0.766145,9.500193,-0.622492,93.736801,94.610649
14.3549833,-0.919373,9.500193,-0.785298,94.703529,95.527542
14.3599901,-0.766145,9.500193,-0.622492,93.736801,94.610649
14.364995,-0.919373,9.500193,-0.306458,91.839027,95.527542
14.3700018,-0.919373,9.346964,-0.469264,92.860336,95.617584
14.3750057,-0.919373,9.346964,-0.622492,93.791931,95.617584
14.3799801,-0.919373,9.500193,-0.469264,92.814705,95.527542
14.3849869,-0.766145,9.500193,-0.469264,92.818703,94.610649
14.3899918,-0.766145,9.346964,-0.469264,92.864525,94.685898
14.3949986,-0.766145,9.500193,-0.469264,92.818703,94.610649
14.4000025,-0.612916,9.500193,-0.469264,92.821976,93.691383
14.4050093,-0.612916,9.346964,-0.469264,92.867966,93.751732
14.4099827,-0.766145,9.346964,-0.622492,93.797478,94.685898
14.4149885,-0.612916,9.346964,-0.622492,93.80204,93.751732
14.4199934,-0.766145,9.346964,-0.785298,94.78653,94.685898
14.4249992,-0.919373,9.500193,-0.785298,94.703529,95.527542
14.4300041,-0.919373,9.346964,-0.622492,93.791931,95.617584
14.43501,-1.072602,9.500193,-0.785298,94.695702,96.441597
14.4399862,-0.919373,9.500193,-0.785298,94.703529,95.527542
14.4449902,-0.919373,9.500193,-0.785298,94.703529,95.527542
14.449996,-0.919373,9.500193,-0.622492,93.731514,95.527542
14.4550009,-0.766145,9.500193,-0.785298,94.710175,94.610649
14.4600067,-0.766145,9.500193,-0.622492,93.736801,94.610649
14.4649801,-0.766145,9.346964,-0.622492,93.797478,94.685898
14.4699869,-0.919373,9.500193,-0.622492,93.731514,95.527542
14.4749918,-1.072602,9.500193,-0.785298,94.695702,96.441597
14.4799976,-1.072602,9.500193,-0.622492,93.725296,96.441597
14.4850035,-1.225831,9.500193,-0.469264,92.804619,97.352379
14.4900093,-1.072602,9.346964,-0.622492,93.785408,96.546288
14.4949827,-1.072602,9.500193,-0.785298,94.695702,96.441597
14.4999895,-1.072602,9.500193,-0.622492,93.725296,96.441597
