16.4970779,0.290594,0.840336,0.072492,85.339043,70.924286
16.5019913,0.291936,0.846681,0.061631,86.063377,70.975784
16.5069351,0.296573,0.854858,0.058825,86.280357,70.866989
16.5118179,0.300723,0.862789,0.055775,86.506828,70.784149
16.5167313,0.301454,0.875847,0.047598,87.058365,71.007286
16.5216446,0.300723,0.88268,0.044425,87.272469,71.186394
16.5265579,0.301088,0.895249,0.03564,87.839088,71.411301
16.5314713,0.297549,0.907086,0.028928,88.264336,71.839066
16.5363846,0.29523,0.9188,0.025511,88.485794,72.186661
16.5412979,0.291936,0.932345,0.020874,88.776024,72.613609
16.5462112,0.290228,0.945158,0.018799,88.910736,72.929939
16.5511246,0.281319,0.953822,0.015749,89.092697,73.5672
16.5560379,0.278391,0.962364,0.01587,89.092438,73.86599
16.5609818,0.276438,0.972859,0.018311,88.962791,74.137512
16.5658646,0.270826,0.979936,0.017335,89.02314,74.550766
16.5707779,0.265699,0.985428,0.020264,88.862556,74.910301
16.5756912,0.263016,0.987013,0.027586,88.453041,75.078758
16.5806351,0.255571,0.98616,0.028805,88.380379,75.470963
16.5855179,0.244954,0.98616,0.033809,88.094337,76.050507
16.5904617,0.237388,0.984329,0.040521,87.708344,76.44101
16.5953445,0.221159,0.97469,0.04284,87.545654,77.215927
16.6002884,0.206638,0.967001,0.048696,87.180702,77.937935
16.6051693,0.194435,0.956507,0.054554,86.800995,78.509682
16.6100845,0.177962,0.948576,0.057604,86.584328,79.37429
16.6149979,0.16344,0.935518,0.06456,86.111015,80.090126
16.6199417,0.155752,0.923681,0.073835,85.493111,80.428787
16.6248245,0.146967,0.910258,0.080179,85.030167,80.8284
16.6297379,0.137082,0.89537,0.082499,84.795982,81.29557
16.6346512,0.135007,0.885853,0.095189,83.936302,81.334618
16.639595,0.136593,0.87731,0.098728,83.655052,81.150352
16.6444778,0.140865,0.86767,0.097141,83.693848,80.778587
16.6493912,0.138424,0.860958,0.104586,83.160858,80.866203
16.6543045,0.138424,0.852539,0.107759,82.888313,80.777542
16.6592178,0.144159,0.851196,0.113615,82.5028,80.387573
16.6641312,0.14599,0.843631,0.110565,82.641609,80.182228
16.6690445,0.152457,0.842167,0.10727,82.855972,79.738892
16.6739578,0.154776,0.840946,0.10849,82.769051,79.571404
16.6788712,0.158315,0.841434,0.10483,83.019646,79.344429
16.6837521,0.161854,0.841679,0.112396,82.52916,79.114975
16.6886673,0.165881,0.836919,0.106782,82.866257,78.789055
16.6936111,0.168565,0.842898,0.103488,83.135086,78.691002
16.6985245,0.177229,0.846925,0.101291,83.323158,78.18074
16.7034378,0.187601,0.847658,0.094091,83.814491,77.520653
16.7083206,0.19773,0.849488,0.093481,83.882431,76.896957
16.7132339,0.203953,0.853148,0.086891,84.342941,76.555244
16.7181759,0.214082,0.855589,0.083231,84.608955,75.952118
16.7230911,0.222867,0.857787,0.079691,84.861916,75.435638
16.7280045,0.235681,0.861569,0.07237,85.367973,74.701118
16.7329178,0.244711,0.870599,0.071394,85.486053,74.300171
16.7378311,0.250568,0.875847,0.065171,85.908081,74.034904
16.7427139,0.261185,0.878897,0.058946,86.321533,73.449432
16.7476578,0.26936,0.883412,0.056384,86.506378,73.04306
16.7525711,0.280832,0.884999,0.053334,86.712425,72.394501
16.7574539,0.288274,0.890245,0.049917,86.94651,72.057289
16.7623672,0.299746,0.890245,0.050771,86.906242,71.391609
16.7672806,0.303284,0.889269,0.048209,87.062729,71.168098
16.7721939,0.308654,0.890368,0.046867,87.152802,70.880692
16.7771378,0.313779,0.88817,0.047598,87.1073,70.542358
16.7820511,0.31866,0.889391,0.04589,87.219139,70.287918
16.7869644,0.3283,0.889636,0.046011,87.222145,69.74453
16.7918472,0.333304,0.882314,0.044669,87.288475,69.305374
16.7967911,0.33306,0.881093,0.043571,87.351593,69.293022
16.8016739,0.334279,0.879262,0.047109,87.132957,69.184113
16.8065872,0.337208,0.87426,0.049307,86.987862,68.90802
16.8115005,0.338551,0.872429,0.051136,86.872261,68.791
16.8164444,0.337331,0.870599,0.050892,86.88002,68.820129
16.8213272,0.34453,0.872429,0.052723,86.782898,68.450516
16.8262405,0.341968,0.871697,0.056506,86.546661,68.579849
16.8311539,0.340626,0.867426,0.060289,86.298485,68.560776
16.8360672,0.34148,0.865229,0.062119,86.179337,68.462364
16.8409805,0.337453,0.861691,0.064927,85.986702,68.613853
16.8458939,0.333181,0.859739,0.069929,85.662895,68.816765
16.8508072,0.334158,0.85864,0.071271,85.576767,68.735443
16.8557205,0.330862,0.861812,0.075421,85.329262,68.997475
16.8606644,0.325494,0.865839,0.081522,84.96344,69.397278
16.8655472,0.323419,0.865108,0.084206,84.790558,69.501808
16.870491,0.31866,0.865718,0.084329,84.776901,69.791969
16.8753738,0.317927,0.869256,0.084939,84.756699,69.910202
16.8803177,0.315243,0.870354,0.087624,84.592598,70.089607
16.8852005,0.312681,0.871575,0.088356,84.549301,70.264374
16.8901443,0.310362,0.870843,0.091772,84.330978,70.384331
16.8950272,0.313169,0.873039,0.094457,84.185089,70.26651
16.899971,0.30841,0.871453,0.094945,84.135818,70.510986
16.9048538,0.30475,0.873528,0.097995,83.953636,70.767532
16.9097977,0.305359,0.87182,0.097264,83.989311,70.69693
16.9146805,0.300478,0.869866,0.101168,83.726685,70.94352
16.9196243,0.29523,0.872429,0.104707,83.514183,71.304169
16.9245071,0.296573,0.874991,0.10312,83.631233,71.276237
16.9294205,0.294011,0.87182,0.104341,83.529892,71.36393
16.9343338,0.290715,0.871453,0.105563,83.444969,71.551399
16.9392471,0.289373,0.875235,0.102145,83.677032,71.704948
16.9441605,0.289984,0.874626,0.101413,83.719406,71.65696
16.9490738,0.287421,0.876945,0.102999,83.631546,71.853333
16.9539871,0.288519,0.878531,0.098607,83.913155,71.81929
16.9589005,0.283638,0.881826,0.099826,83.849174,72.169701
16.9638138,0.284859,0.883534,0.10068,83.810234,72.130241
16.9687271,0.286078,0.884022,0.097995,83.979454,72.067909
16.973671,0.284247,0.886828,0.09458,84.200928,72.228226
16.9785843,0.283516,0.884022,0.093114,84.272476,72.218338
16.9834671,0.287055,0.885486,0.090797,84.428902,72.038445
16.9883804,0.283394,0.888782,0.088601,84.574532,72.314796
16.9932938,0.281076,0.890855,0.082743,84.938179,72.488861
16.9982071,0.279245,0.892686,0.080058,85.107849,72.629555
17.0030899,0.283394,0.894761,0.079935,85.132019,72.425682
17.0080338,0.282418,0.896836,0.079935,85.140701,72.520515
17.0129471,0.281563,0.899397,0.075908,85.395088,72.616898
17.0178604,0.282295,0.898788,0.079204,85.194221,72.563301
17.0227432,0.285224,0.902326,0.072614,85.61219,72.458321
17.0276566,0.291448,0.904646,0.071027,85.726151,72.142738
17.0326004,0.294865,0.907086,0.074445,85.537125,71.992302
17.0374832,0.298281,0.908061,0.073835,85.582703,71.815651
