10.499999,-3.493437,9.307737,-0.641052,93.689377,110.572426
10.5039988,-3.383361,9.401053,-0.60038,93.438766,109.793381
10.5080004,-3.313968,9.41062,-0.562091,93.224533,109.399811
10.5120001,-3.268507,9.448908,-0.607553,93.477356,109.0812
10.5159998,-3.273295,9.472841,-0.571668,93.264549,109.062347
10.5200005,-3.184757,9.491985,-0.535774,93.063156,108.547668
10.5240002,-3.168008,9.377121,-0.526198,93.043152,108.667252
10.5279999,-2.809088,9.535051,-0.332382,91.915146,106.415314
10.5319996,-2.612878,9.530264,-0.246239,91.427399,105.331841
10.5359993,-2.569802,9.518302,-0.191211,91.111076,105.108795
10.54,-2.469303,9.384304,-0.042847,90.252983,104.742134
10.5439997,-2.433409,9.288592,0.074393,89.556107,104.680336
10.5479994,-2.474091,9.207238,0.14618,89.121567,105.040749
10.552,-2.507591,9.214411,0.261035,88.434219,105.223686
10.5559998,-2.548273,9.185699,0.237112,88.575134,105.504944
10.5599995,-2.617657,9.176133,0.316073,88.102844,105.921753
10.5639992,-2.734906,9.240737,0.464418,87.240974,106.486748
10.5679989,-2.708589,9.312515,0.512273,86.976433,106.217323
10.5719995,-2.634407,9.329266,0.531417,86.862259,105.768669
10.5759993,-2.617657,9.420197,0.497917,87.084633,105.529396
10.579999,-2.653551,9.384304,0.48835,87.13327,105.78904
10.5840006,-2.646378,9.446515,0.311285,88.182571,105.649864
10.5880003,-2.632013,9.463264,0.237112,88.617165,105.542816
10.592,-2.699012,9.508735,0.055258,89.679695,105.846359
10.5959997,-2.749262,9.60684,-0.11224,90.643547,105.969933
10.5999994,-2.7708,9.60684,-0.313238,91.794418,106.088593
10.6040001,-3.014865,9.59487,-0.447237,92.546181,107.443573
10.6079998,-2.971798,9.953798,-0.356315,91.964516,106.623482
10.6119995,-2.998115,10.054296,-0.428093,92.336525,106.604179
10.6160002,-3.048365,9.982509,-0.344344,91.889549,106.981133
10.6199999,-3.022048,9.94901,-0.124211,90.68441,106.896347
10.6239996,-3.151258,9.83176,-0.018924,90.105019,107.771599
10.6279993,-3.134508,9.731261,0.03372,89.811028,107.854118
10.631999,-3.220651,9.602051,0.122258,89.308388,108.542114
10.6359997,-3.151258,9.487196,0.105508,89.395317,108.374374
10.6399994,-3.165613,9.386697,0.036114,89.791122,108.636406
10.6439991,-3.187152,9.267055,-0.023712,90.138634,108.979263
10.6479998,-3.098614,9.178516,-0.222316,91.314644,108.654388
10.6520004,-3.084259,9.087595,-0.389814,92.32605,108.746811
10.6560001,-3.07948,9.008634,-0.578841,93.479294,108.872299
10.6599998,-3.115364,9.020596,-0.664985,93.985931,109.052933
10.6639996,-3.246969,9.051702,-0.722417,94.296165,109.733604
10.6680002,-3.428832,8.984701,-0.74634,94.437737,110.888359
10.6719999,-3.632215,8.953596,-0.662591,93.922913,112.080971
10.6759996,-3.768608,8.898559,-0.708052,94.190536,112.953026
10.6800003,-3.972,8.716704,-0.765484,94.568939,114.49765
10.684,-4.201709,8.635349,-0.813339,94.841034,115.946205
10.6879997,-4.488851,8.431957,-0.672167,94.02507,118.029121
10.6919994,-4.723348,8.269247,-0.521419,93.133972,119.734772
10.6959991,-5.046374,8.178325,-0.442448,92.636078,121.676346
10.6999998,-5.290439,8.06347,-0.358699,92.130058,123.26886
10.7039995,-5.548869,7.994077,-0.17924,91.055222,124.765388
10.7079992,-5.83601,7.986894,-0.064385,90.372925,126.15554
10.7119999,-5.910182,7.907933,0.043287,89.748779,126.773476
10.7159996,-6.118363,7.9845,0.045681,89.739807,127.462227
10.7199993,-6.206891,7.955789,0.270612,88.463799,127.960388
10.723999,-6.269112,7.946221,0.210786,88.806953,128.271408
10.7279987,-6.276285,7.965356,0.182074,88.971397,128.236267
10.7320004,-6.123142,7.989288,0.139007,89.208809,127.467239
10.7360001,-5.941288,8.029971,0.143786,89.175316,126.497337
10.7399998,-5.742684,8.070643,0.141392,89.18219,125.433838
10.7440004,-5.539302,8.151999,0.107892,89.37281,124.196198
10.7480001,-5.247372,8.178325,-0.026097,90.153877,122.68502
10.7519999,-5.094229,8.302747,-0.12899,90.758667,121.531593
10.7559996,-5.003307,8.374535,-0.282133,91.656586,120.855911
10.7599993,-4.979374,8.417602,-0.389814,92.282486,120.606148
10.7639999,-4.926731,8.532456,-0.471169,92.737877,120.002594
10.7679996,-5.072701,8.563561,-0.542948,93.122383,120.640755
10.7719994,-5.189949,8.623387,-0.660196,93.752953,121.041451
10.776,-5.357438,8.659281,-0.676946,93.803467,121.744797
10.7799997,-5.563225,8.632956,-0.648235,93.611603,122.798431
10.7839994,-5.713973,8.680811,-0.581236,93.201096,123.354126
10.7879992,-5.965221,8.606638,-0.480737,92.628479,124.725647
10.7919989,-6.156641,8.577927,-0.38742,92.101364,125.668167
10.7959995,-6.190142,8.467851,-0.301277,91.645233,126.167435
10.7999992,-6.276285,8.357784,-0.160095,90.877541,126.904747
10.8039999,-6.453351,8.22618,-0.126596,90.69371,128.1138
10.8080006,-6.498821,8.065855,-0.107461,90.594391,128.859085
10.8120003,-6.577782,7.977327,-0.042847,90.237434,129.507614
10.816,-6.541888,7.855289,-0.009347,90.052391,129.787552
10.8199997,-6.549071,7.697368,0.076787,89.564682,130.391785
10.8239994,-6.517965,7.764367,0.16293,89.079224,130.012497
10.8280001,-6.360034,7.726079,0.237112,88.64267,129.460876
10.8319998,-6.226035,7.694973,0.268218,88.447815,128.976471
10.8359995,-6.108787,7.759579,0.275391,88.402672,128.211853
10.8400002,-5.938894,7.795473,0.304112,88.22258,127.301559
10.8439999,-5.745079,7.881607,0.335217,88.031532,126.089142
10.8479996,-5.551263,7.962971,0.34239,87.979866,124.881691
10.8519993,-5.424438,8.025182,0.397418,87.650581,124.055824
10.855999,-5.290439,8.09696,0.378274,87.760315,123.160034
10.8599997,-5.233016,8.151999,0.344784,87.961578,122.697639
10.8639994,-5.132517,8.25968,0.349573,87.941231,121.856575
10.8679991,-5.02723,8.312324,0.270612,88.40432,121.16523
10.8719997,-5.041585,8.341035,0.160536,89.056343,121.150093
10.8760004,-5.036807,8.403246,0.088758,89.480942,120.937973
10.8800001,-5.022451,8.410429,0.045681,89.732811,120.84436
10.8839998,-5.055951,8.408034,-0.018924,90.110512,121.019493
10.8879995,-5.115767,8.522889,-0.045241,90.260765,120.973808
10.8920002,-5.211478,8.417602,-0.090712,90.524956,121.762344
10.8959999,-5.177979,8.530062,-0.150528,90.864243,121.258888
10.8999996,-5.242583,8.484601,-0.20796,91.194504,121.71167
10.9040003,-5.292833,8.491783,-0.138567,90.793388,121.934822
10.908,-5.311977,8.498956,-0.152922,90.874153,122.006012
10.9119997,-5.405303,8.510928,-0.184028,91.045677,122.419693
10.9159994,-5.333515,8.496563,-0.136173,90.777687,122.117569
10.9199991,-5.304804,8.503745,-0.17924,91.024529,121.956734
10.9239998,-5.211478,8.460678,-0.181634,91.047173,121.631599
10.9279995,-5.216267,8.436745,-0.131384,90.758873,121.727654
10.9319992,-5.15645,8.364958,-0.097885,90.570717,121.651123
10.9359999,-5.108585,8.379323,-0.052423,90.306061,121.369225
10.9399996,-4.941096,8.290785,0.028932,89.828247,120.793861
10.9439993,-4.905202,8.331458,0.076787,89.544952,120.487732
10.947999,-4.792732,8.40564,0.122258,89.2761,119.690948
10.9519987,-4.78077,8.417602,0.131825,89.219818,119.594376
10.9560003,-4.673099,8.4511,0.14618,89.132774,118.940727
10.96,-4.570206,8.491783,0.172507,88.975182,118.288757
10.9639997,-4.524744,8.580312,0.227535,88.656281,117.804489
10.9680004,-4.491245,8.6186,0.234718,88.616501,117.524506
10.9720001,-4.421851,8.604244,0.287362,88.298553,117.199318
10.9759998,-4.417062,8.642532,0.275391,88.374748,117.070862
10.9799995,-4.407495,8.719099,0.32564,88.090958,116.816551
10.9839993,-4.369207,8.747809,0.265823,88.442787,116.540428
10.9879999,-4.402707,8.76456,0.251468,88.531349,116.671783
10.9919996,-4.5391,8.740637,0.292141,88.300987,117.443306
10.9959993,-4.632417,8.888991,0.265823,88.480896,117.525864
11.0,-4.725733,8.874636,0.282573,88.390167,118.035248
11.0039997,-4.795126,8.884202,0.284967,88.383156,118.357346
11.0079994,-4.921952,8.888991,0.323256,88.177788,118.973877
11.0119991,-5.051162,8.929664,0.210786,88.822975,119.495148
11.0159988,-5.103806,8.872241,0.201218,88.873772,119.909904
11.0199995,-5.209084,8.814809,0.222757,88.753677,120.580833
11.0239992,-5.307189,8.69756,0.167719,89.056946,121.391243
11.0279999,-5.316766,8.711916,0.124642,89.300316,121.395157
