13.4949999,6.588843,13.637373,-1.101333,94.159004,64.212669
13.5000038,5.516241,13.637373,-0.622492,92.42305,67.976944
13.5050106,3.830723,13.330915,-0.153229,90.632935,73.967659
13.5100164,2.451663,13.330915,-0.153229,90.647682,79.579285
13.5150223,1.838747,13.484144,-0.469264,91.974892,82.234833
13.5199966,1.685518,13.484144,-0.469264,91.977776,82.874985
13.5250006,2.604892,13.330915,-0.785298,93.308853,78.943588
13.5300074,3.524265,13.637373,-1.570596,96.362503,75.510239
13.5350122,4.750096,14.250289,-2.671929,100.086166,71.565048
13.540019,5.66947,14.403518,-3.466804,102.623978,68.514557
13.545023,6.588843,13.94383,-3.150769,101.546707,64.707977
13.5499973,7.04853,13.790602,-3.303998,102.042572,62.927921
13.5550041,7.354988,13.024457,-3.782839,104.192665,60.546326
13.560009,7.661446,12.411542,-4.568137,107.390121,58.313633
13.5650158,7.661446,11.798626,-5.353435,110.833977,57.002293
13.5700197,7.814674,11.18571,-5.985504,113.684914,55.060688
13.5749941,8.121132,10.419566,-6.301539,115.501419,52.06673
13.5799999,8.734048,9.80665,-6.14831,115.088371,48.310944
13.5850058,9.346964,9.346964,-5.66947,113.214531,45.0
13.5900106,10.113108,9.040505,-5.0374,110.372803,41.794785
13.5950165,10.726024,8.887277,-4.721366,108.723938,39.644176
13.6000214,11.18571,8.887277,-5.200206,110.001236,38.467865
13.6049967,11.492168,8.887277,-5.516241,110.792038,37.715977
13.6100035,11.645397,8.887277,-5.66947,111.157219,37.34935
13.6150074,11.18571,8.734048,-5.200206,110.124176,37.983501
13.6200132,10.113108,8.274361,-4.568137,109.26963,39.289406
13.6250181,8.887277,8.121132,-3.620033,106.73568,42.420853
13.630024,7.661446,7.814674,-3.303998,106.79937,45.567265
13.6349983,6.435614,7.814674,-3.303998,108.075005,50.527542
13.6400042,5.363012,7.04853,-5.516241,121.915573,52.733597
13.6450081,4.13718,7.04853,-8.820239,137.181213,59.588921
13.6500149,2.145205,9.193734,-13.397953,144.830063,76.865974
13.6550198,0.919373,13.177686,-18.914194,145.069458,86.009087
13.6599951,-3.524265,15.935806,-13.551182,129.702805,102.470459
13.6650009,-9.80665,15.016433,1.101333,86.486053,123.146996
13.6700058,-15.47612,15.47612,13.397953,58.526909,135.0
13.6750116,-15.629349,15.47612,10.247183,65.019958,135.282242
13.6800175,-14.556746,15.016433,3.303998,81.02256,134.109467
13.6850233,-12.871228,13.024457,-0.938527,92.934067,134.66098
13.6899967,-9.193734,10.572795,-0.306458,91.253006,131.009079
13.6950026,-5.363012,9.040505,2.355895,77.367378,120.677284
13.7000074,-1.685518,7.661446,3.466804,66.157852,102.407417
13.7050142,0.459687,7.354988,-0.153229,91.191162,86.423668
13.7100201,0.766145,7.814674,-5.66947,125.83036,84.400658
13.7149935,0.919373,9.193734,-7.718906,129.875946,84.289406
13.7200003,3.983952,11.798626,-5.985504,115.67099,71.34211
13.7250042,8.274361,17.314867,-5.832275,106.904922,64.457977
13.730011,11.33894,21.758505,-8.66701,109.455246,62.474773
13.7350168,20.379444,22.218191,0.938527,88.216988,47.471664
13.7400217,23.903709,18.23424,11.501745,69.064705,37.337132
13.7449951,17.927782,13.330915,13.867216,58.171791,36.634113
13.750001,11.645397,9.500193,11.501745,52.572929,39.207203
13.7550058,5.056554,6.588843,2.671929,72.16674,52.495857
13.7600117,0.766145,5.516241,-4.098873,126.352722,82.092834
13.7650185,-3.677494,5.363012,-8.983045,144.099503,124.438988
13.7700233,-8.274361,5.822699,-6.933608,124.422508,144.865799
13.7749977,-11.951855,6.742072,-1.254562,95.223732,150.57254
13.7800026,-11.33894,7.201759,1.886631,82.005058,147.578934
13.7850075,-6.588843,7.508216,0.469264,87.310417,131.2686
13.7900152,-2.604892,8.274361,-3.150769,109.9617,107.474777
13.7950201,0.0,8.887277,-4.721366,117.979477,90.0
13.7999954,2.604892,9.500193,-4.252102,113.347374,74.666718
13.8049994,4.596867,9.653421,-2.987964,105.61338,64.536659
13.8100052,5.363012,9.653421,-2.049437,100.513618,60.945396
13.815011,4.903325,9.500193,-1.733402,99.209648,62.700428
13.8200169,2.604892,9.653421,-1.733402,99.835197,74.898903
13.8250217,0.306458,9.959879,-1.254562,97.175896,88.23761
13.8299961,-1.37906,10.113108,-0.469264,92.632378,97.765167
13.835001,-2.75812,9.959879,0.469264,87.400185,105.478638
13.8400078,-3.371036,9.80665,0.938527,84.828529,108.970406
13.8450146,-3.217807,9.653421,0.785298,85.586967,108.434952
13.8500185,-2.911349,9.653421,0.469264,87.335342,106.782646
13.8550243,-2.451663,9.653421,0.622492,86.423668,104.250031
13.8599987,-1.838747,9.80665,0.785298,85.499725,100.619652
13.8650045,-1.072602,9.653421,0.306458,88.19281,96.340195
13.8700094,-0.153229,9.500193,-0.622492,93.748413,90.924042
13.8750153,0.153229,9.500193,-1.101333,96.611786,89.075958
13.8800192,0.459687,9.653421,-1.254562,97.396385,87.273689
13.8849955,0.459687,9.346964,-1.417367,98.61235,87.184441
13.8899994,0.153229,9.193734,-1.733402,100.67585,89.045158
13.8950062,-0.153229,9.193734,-1.733402,100.67585,90.954842
13.900012,-0.766145,9.193734,-1.733402,100.641258,94.763641
13.9050169,-1.225831,8.887277,-1.254562,97.960609,97.85331
13.9100227,-1.532289,9.040505,-0.938527,95.844086,99.619728
13.9149981,-1.072602,9.040505,-0.938527,95.885857,96.766174
13.9200029,-1.072602,9.040505,-0.938527,95.885857,96.766174
13.9250069,-0.919373,9.193734,-0.785298,94.858055,95.710594
13.9300137,-0.766145,9.500193,-0.785298,94.710175,94.610649
13.9350185,-0.612916,9.653421,-0.785298,94.641418,93.63295
13.9400253,-0.306458,9.653421,-0.785298,94.648392,91.818306
13.9449987,-0.306458,9.959879,-0.622492,93.574646,91.76239
13.9500036,-0.153229,9.80665,-0.469264,92.739265,90.895172
13.9550095,-0.306458,9.80665,-0.469264,92.738266,91.789909
13.9600153,-0.612916,9.500193,-0.622492,93.741142,93.691383
13.9650221,-0.766145,9.500193,-0.622492,93.736801,94.610649
13.9699955,-0.766145,9.500193,-0.622492,93.736801,94.610649
13.9750004,-0.919373,9.346964,-0.785298,94.779549,95.617584
13.9800062,-0.919373,9.346964,-0.938527,95.70649,95.617584
13.9850121,-0.919373,9.346964,-0.938527,95.70649,95.617584
13.9900169,-1.072602,9.346964,-1.254562,97.595367,96.546288
13.9950228,-1.072602,9.346964,-1.254562,97.595367,96.546288
13.9999962,-1.225831,9.500193,-1.254562,97.461594,97.352379
14.005003,-1.225831,9.500193,-1.254562,97.461594,97.352379
14.0100069,-1.37906,9.500193,-1.101333,96.544647,98.259438
14.0150137,-1.225831,9.346964,-0.938527,95.685478,97.471558
14.0200195,-1.225831,9.346964,-0.938527,95.685478,97.471558
14.0249929,-1.37906,9.500193,-1.101333,96.544647,98.259438
14.0299997,-1.225831,9.500193,-0.785298,94.686722,97.352379
14.0350037,-1.225831,9.346964,-0.785298,94.761917,97.471558
14.0400105,-1.225831,9.346964,-0.785298,94.761917,97.471558
14.0450153,-1.225831,9.346964,-1.101333,96.663513,97.471558
14.0500212,-1.37906,9.500193,-0.938527,95.583817,98.259438
14.0549946,-1.37906,9.346964,-0.785298,94.751312,98.392921
14.0600004,-1.37906,9.346964,-0.938527,95.672836,98.392921
14.0650063,-1.532289,9.193734,-0.938527,95.749985,99.462318
14.0700121,-1.532289,9.193734,-0.938527,95.749985,99.462318
14.0750179,-1.532289,9.346964,-0.938527,95.658806,99.309937
14.0800228,-1.37906,9.193734,-1.101333,96.756134,98.530769
14.0849981,-1.685518,9.193734,-1.101333,96.720055,100.388855
14.090003,-1.685518,9.346964,-1.101333,96.614342,100.222168
14.0950098,-1.685518,9.346964,-1.417367,98.487747,100.222168
14.1000156,-1.838747,9.346964,-1.254562,97.502518,101.129189
14.1050196,-1.838747,9.193734,-1.254562,97.621384,101.309929
14.1099949,-1.991976,9.193734,-1.101333,96.677513,102.225121
14.1149998,-1.991976,9.193734,-1.254562,97.596367,102.225121
14.1200047,-1.991976,9.193734,-1.254562,97.596367,102.225121
14.1250105,-1.838747,9.193734,-1.254562,97.621384,101.309929
14.1300173,-1.838747,9.193734,-1.101333,96.69957,101.309929
14.1350212,-1.685518,9.193734,-1.101333,96.720055,100.388855
14.1399965,-1.532289,9.040505,-0.938527,95.844086,99.619728
14.1450014,-1.37906,9.193734,-0.938527,95.764702,98.530769
14.1500072,-1.37906,9.346964,-0.785298,94.751312,98.392921
14.155014,-1.072602,9.500193,-0.785298,94.695702,96.441597
14.160018,-1.072602,9.500193,-0.785298,94.695702,96.441597
14.1650248,-0.919373,9.500193,-0.622492,93.731514,95.527542
14.1699982,-1.225831,9.500193,-0.938527,95.595871,97.352379
14.175004,-1.225831,9.500193,-1.254562,97.461594,97.352379
14.1800089,-1.37906,9.500193,-1.101333,96.544647,98.259438
14.1850147,-1.37906,9.346964,-0.938527,95.672836,98.392921
14.1900206,-1.37906,9.193734,-0.469264,92.889664,98.530769
14.194994,-1.685518,9.193734,-0.153229,90.939194,100.388855
14.1999998,-1.685518,9.346964,-0.469264,92.828568,100.222168
14.2050047,-1.685518,9.346964,-0.785298,94.726624,100.222168
14.2100115,-1.838747,9.346964,-1.733402,100.312897,101.129189
14.2150173,-1.838747,9.346964,-2.049437,102.141487,101.129189
14.2200212,-1.685518,9.346964,-1.886631,101.235008,100.222168
14.2249966,-1.685518,9.193734,-1.254562,97.644623,100.388855
14.2300024,-1.685518,9.040505,-0.469264,92.921127,100.561012
14.2350073,-1.532289,9.040505,-0.469264,92.929665,99.619728
14.2400141,-1.685518,9.040505,-0.938527,95.827148,100.561012
14.2450199,-1.532289,9.346964,-1.570596,99.415085,99.309937
14.2500248,-1.838747,9.346964,-1.254562,97.502518,101.129189
14.2549992,-1.991976,9.346964,-0.785298,94.697502,102.030594
14.260004,-1.838747,9.500193,-0.306458,91.813972,100.954063
14.2650089,-1.685518,9.500193,-0.306458,91.819221,100.060692
14.2700148,-1.685518,9.500193,-0.469264,92.784424,100.060692
14.2750216,-1.685518,9.653421,-0.622492,93.63472,99.904182
14.279995,-1.532289,9.500193,-0.306458,91.824051,99.162346
14.2850018,-1.532289,9.500193,-0.306458,91.824051,99.162346
